stuff
40000
-79.602 0.515123 0.484873 3.69786e-06 5.12185e-08
-79.602 0.515123 0.484873 3.69754e-06 5.1214e-08
-79.602 0.515123 0.484873 3.69721e-06 5.12095e-08
-79.602 0.515123 0.484873 3.69689e-06 5.1205e-08
-79.602 0.515123 0.484873 3.69656e-06 5.12006e-08
-79.602 0.515123 0.484873 3.69624e-06 5.11961e-08
-79.602 0.515123 0.484873 3.69591e-06 5.11916e-08
-79.602 0.515123 0.484873 3.69559e-06 5.11871e-08
-79.602 0.515123 0.484873 3.69527e-06 5.11826e-08
-79.602 0.515123 0.484873 3.69494e-06 5.11781e-08
-79.602 0.515123 0.484873 3.69462e-06 5.11736e-08
-79.602 0.515123 0.484873 3.69429e-06 5.11691e-08
-79.602 0.515123 0.484873 3.69397e-06 5.11646e-08
-79.602 0.515123 0.484873 3.69365e-06 5.11602e-08
-79.602 0.515123 0.484873 3.69332e-06 5.11557e-08
-79.602 0.515123 0.484873 3.693e-06 5.11512e-08
-79.602 0.515123 0.484873 3.69267e-06 5.11467e-08
-79.602 0.515123 0.484873 3.69235e-06 5.11422e-08
-79.602 0.515123 0.484873 3.69203e-06 5.11377e-08
-79.602 0.515123 0.484873 3.6917e-06 5.11332e-08
-79.602 0.515123 0.484873 3.69138e-06 5.11287e-08
-79.602 0.515123 0.484873 3.69105e-06 5.11243e-08
-79.602 0.515123 0.484873 3.69073e-06 5.11198e-08
-79.602 0.515123 0.484873 3.69041e-06 5.11153e-08
-79.602 0.515123 0.484873 3.69008e-06 5.11108e-08
-79.602 0.515123 0.484873 3.68976e-06 5.11063e-08
-79.602 0.515123 0.484873 3.68944e-06 5.11018e-08
-79.602 0.515123 0.484873 3.68911e-06 5.10974e-08
-79.602 0.515123 0.484873 3.68879e-06 5.10929e-08
-79.602 0.515123 0.484873 3.68846e-06 5.10884e-08
-79.602 0.515123 0.484873 3.68814e-06 5.10839e-08
-79.602 0.515123 0.484873 3.68782e-06 5.10794e-08
-79.602 0.515123 0.484873 3.68749e-06 5.1075e-08
-79.602 0.515123 0.484873 3.68717e-06 5.10705e-08
-79.602 0.515123 0.484873 3.68685e-06 5.1066e-08
-79.602 0.515123 0.484873 3.68652e-06 5.10615e-08
-79.602 0.515123 0.484873 3.6862e-06 5.1057e-08
-79.602 0.515123 0.484873 3.68588e-06 5.10526e-08
-79.602 0.515123 0.484873 3.68555e-06 5.10481e-08
-79.602 0.515123 0.484873 3.68523e-06 5.10436e-08
-79.602 0.515123 0.484873 3.68491e-06 5.10391e-08
-79.602 0.515123 0.484873 3.68458e-06 5.10346e-08
-79.602 0.515123 0.484873 3.68426e-06 5.10302e-08
-79.602 0.515123 0.484873 3.68394e-06 5.10257e-08
-79.602 0.515123 0.484873 3.68361e-06 5.10212e-08
-79.602 0.515123 0.484873 3.68329e-06 5.10167e-08
-79.602 0.515123 0.484873 3.68297e-06 5.10123e-08
-79.602 0.515123 0.484873 3.68265e-06 5.10078e-08
-79.602 0.515123 0.484873 3.68232e-06 5.10033e-08
-79.602 0.515123 0.484873 3.682e-06 5.09988e-08
-79.602 0.515123 0.484873 3.68168e-06 5.09944e-08
-79.602 0.515123 0.484873 3.68135e-06 5.09899e-08
-79.602 0.515123 0.484873 3.68103e-06 5.09854e-08
-79.602 0.515123 0.484873 3.68071e-06 5.0981e-08
-79.602 0.515123 0.484873 3.68038e-06 5.09765e-08
-79.602 0.515123 0.484873 3.68006e-06 5.0972e-08
-79.602 0.515123 0.484873 3.67974e-06 5.09675e-08
-79.602 0.515123 0.484873 3.67942e-06 5.09631e-08
-79.602 0.515123 0.484873 3.67909e-06 5.09586e-08
-79.602 0.515123 0.484873 3.67877e-06 5.09541e-08
-79.602 0.515123 0.484873 3.67845e-06 5.09497e-08
-79.602 0.515123 0.484873 3.67813e-06 5.09452e-08
-79.602 0.515123 0.484873 3.6778e-06 5.09407e-08
-79.602 0.515123 0.484873 3.67748e-06 5.09363e-08
-79.602 0.515123 0.484873 3.67716e-06 5.09318e-08
-79.602 0.515123 0.484873 3.67684e-06 5.09273e-08
-79.602 0.515123 0.484873 3.67651e-06 5.09229e-08
-79.602 0.515123 0.484873 3.67619e-06 5.09184e-08
-79.602 0.515123 0.484873 3.67587e-06 5.09139e-08
-79.602 0.515123 0.484873 3.67555e-06 5.09095e-08
-79.602 0.515123 0.484873 3.67522e-06 5.0905e-08
-79.602 0.515123 0.484873 3.6749e-06 5.09005e-08
-79.602 0.515123 0.484873 3.67458e-06 5.08961e-08
-79.602 0.515123 0.484873 3.67426e-06 5.08916e-08
-79.602 0.515123 0.484873 3.67393e-06 5.08871e-08
-79.602 0.515123 0.484873 3.67361e-06 5.08827e-08
-79.602 0.515123 0.484873 3.67329e-06 5.08782e-08
-79.602 0.515123 0.484873 3.67297e-06 5.08737e-08
-79.602 0.515123 0.484873 3.67264e-06 5.08693e-08
-79.602 0.515123 0.484873 3.67232e-06 5.08648e-08
-79.602 0.515123 0.484873 3.672e-06 5.08604e-08
-79.602 0.515123 0.484873 3.67168e-06 5.08559e-08
-79.602 0.515123 0.484873 3.67136e-06 5.08514e-08
-79.602 0.515123 0.484873 3.67103e-06 5.0847e-08
-79.602 0.515123 0.484873 3.67071e-06 5.08425e-08
-79.602 0.515123 0.484873 3.67039e-06 5.08381e-08
-79.602 0.515123 0.484873 3.67007e-06 5.08336e-08
-79.602 0.515123 0.484873 3.66975e-06 5.08291e-08
-79.602 0.515123 0.484873 3.66942e-06 5.08247e-08
-79.602 0.515123 0.484873 3.6691e-06 5.08202e-08
-79.602 0.515123 0.484873 3.66878e-06 5.08158e-08
-79.602 0.515123 0.484873 3.66846e-06 5.08113e-08
-79.602 0.515123 0.484873 3.66814e-06 5.08068e-08
-79.602 0.515123 0.484873 3.66782e-06 5.08024e-08
-79.602 0.515123 0.484873 3.66749e-06 5.07979e-08
-79.602 0.515123 0.484873 3.66717e-06 5.07935e-08
-79.602 0.515123 0.484873 3.66685e-06 5.0789e-08
-79.602 0.515123 0.484873 3.66653e-06 5.07846e-08
-79.602 0.515123 0.484873 3.66621e-06 5.07801e-08
-79.602 0.515123 0.484873 3.66589e-06 5.07757e-08
-79.602 0.515123 0.484873 3.66556e-06 5.07712e-08
-79.602 0.515123 0.484873 3.66524e-06 5.07667e-08
-79.602 0.515123 0.484873 3.66492e-06 5.07623e-08
-79.602 0.515123 0.484873 3.6646e-06 5.07578e-08
-79.602 0.515123 0.484873 3.66428e-06 5.07534e-08
-79.602 0.515123 0.484873 3.66396e-06 5.07489e-08
-79.602 0.515123 0.484873 3.66363e-06 5.07445e-08
-79.602 0.515123 0.484873 3.66331e-06 5.074e-08
-79.602 0.515123 0.484873 3.66299e-06 5.07356e-08
-79.602 0.515123 0.484873 3.66267e-06 5.07311e-08
-79.602 0.515123 0.484873 3.66235e-06 5.07267e-08
-79.602 0.515123 0.484873 3.66203e-06 5.07222e-08
-79.602 0.515123 0.484873 3.66171e-06 5.07178e-08
-79.602 0.515123 0.484873 3.66139e-06 5.07133e-08
-79.602 0.515123 0.484873 3.66106e-06 5.07089e-08
-79.602 0.515123 0.484873 3.66074e-06 5.07044e-08
-79.602 0.515123 0.484873 3.66042e-06 5.07e-08
-79.602 0.515123 0.484873 3.6601e-06 5.06955e-08
-79.602 0.515123 0.484873 3.65978e-06 5.06911e-08
-79.602 0.515123 0.484873 3.65946e-06 5.06867e-08
-79.602 0.515123 0.484873 3.65914e-06 5.06822e-08
-79.602 0.515123 0.484873 3.65882e-06 5.06778e-08
-79.602 0.515123 0.484873 3.6585e-06 5.06733e-08
-79.602 0.515123 0.484873 3.65818e-06 5.06689e-08
-79.602 0.515123 0.484873 3.65785e-06 5.06644e-08
-79.602 0.515123 0.484873 3.65753e-06 5.066e-08
-79.602 0.515123 0.484873 3.65721e-06 5.06555e-08
-79.602 0.515123 0.484873 3.65689e-06 5.06511e-08
-79.602 0.515123 0.484873 3.65657e-06 5.06467e-08
-79.602 0.515123 0.484873 3.65625e-06 5.06422e-08
-79.602 0.515123 0.484873 3.65593e-06 5.06378e-08
-79.602 0.515123 0.484873 3.65561e-06 5.06333e-08
-79.602 0.515123 0.484873 3.65529e-06 5.06289e-08
-79.602 0.515123 0.484873 3.65497e-06 5.06244e-08
-79.602 0.515123 0.484873 3.65465e-06 5.062e-08
-79.602 0.515123 0.484873 3.65433e-06 5.06156e-08
-79.602 0.515123 0.484873 3.65401e-06 5.06111e-08
-79.602 0.515123 0.484873 3.65369e-06 5.06067e-08
-79.602 0.515123 0.484873 3.65336e-06 5.06022e-08
-79.602 0.515123 0.484873 3.65304e-06 5.05978e-08
-79.602 0.515123 0.484873 3.65272e-06 5.05934e-08
-79.602 0.515123 0.484873 3.6524e-06 5.05889e-08
-79.602 0.515123 0.484873 3.65208e-06 5.05845e-08
-79.602 0.515123 0.484873 3.65176e-06 5.05801e-08
-79.602 0.515123 0.484873 3.65144e-06 5.05756e-08
-79.602 0.515123 0.484873 3.65112e-06 5.05712e-08
-79.602 0.515123 0.484873 3.6508e-06 5.05667e-08
-79.602 0.515123 0.484873 3.65048e-06 5.05623e-08
-79.602 0.515123 0.484873 3.65016e-06 5.05579e-08
-79.602 0.515123 0.484873 3.64984e-06 5.05534e-08
-79.602 0.515123 0.484873 3.64952e-06 5.0549e-08
-79.602 0.515123 0.484873 3.6492e-06 5.05446e-08
-79.602 0.515123 0.484873 3.64888e-06 5.05401e-08
-79.602 0.515123 0.484873 3.64856e-06 5.05357e-08
-79.602 0.515123 0.484873 3.64824e-06 5.05313e-08
-79.602 0.515123 0.484873 3.64792e-06 5.05268e-08
-79.602 0.515123 0.484873 3.6476e-06 5.05224e-08
-79.602 0.515123 0.484873 3.64728e-06 5.0518e-08
-79.602 0.515123 0.484873 3.64696e-06 5.05135e-08
-79.602 0.515123 0.484873 3.64664e-06 5.05091e-08
-79.602 0.515123 0.484873 3.64632e-06 5.05047e-08
-79.602 0.515123 0.484873 3.646e-06 5.05003e-08
-79.602 0.515123 0.484873 3.64568e-06 5.04958e-08
-79.602 0.515123 0.484873 3.64536e-06 5.04914e-08
-79.602 0.515123 0.484873 3.64504e-06 5.0487e-08
-79.602 0.515123 0.484873 3.64472e-06 5.04825e-08
-79.602 0.515123 0.484873 3.6444e-06 5.04781e-08
-79.602 0.515123 0.484873 3.64408e-06 5.04737e-08
-79.602 0.515123 0.484873 3.64376e-06 5.04692e-08
-79.602 0.515123 0.484873 3.64344e-06 5.04648e-08
-79.602 0.515123 0.484873 3.64312e-06 5.04604e-08
-79.602 0.515123 0.484873 3.6428e-06 5.0456e-08
-79.602 0.515123 0.484873 3.64248e-06 5.04515e-08
-79.602 0.515123 0.484873 3.64217e-06 5.04471e-08
-79.602 0.515123 0.484873 3.64185e-06 5.04427e-08
-79.602 0.515123 0.484873 3.64153e-06 5.04383e-08
-79.602 0.515123 0.484873 3.64121e-06 5.04338e-08
-79.602 0.515123 0.484873 3.64089e-06 5.04294e-08
-79.602 0.515123 0.484873 3.64057e-06 5.0425e-08
-79.602 0.515123 0.484873 3.64025e-06 5.04206e-08
-79.602 0.515123 0.484873 3.63993e-06 5.04162e-08
-79.602 0.515123 0.484873 3.63961e-06 5.04117e-08
-79.602 0.515123 0.484873 3.63929e-06 5.04073e-08
-79.602 0.515123 0.484873 3.63897e-06 5.04029e-08
-79.602 0.515123 0.484873 3.63865e-06 5.03985e-08
-79.602 0.515123 0.484873 3.63833e-06 5.0394e-08
-79.602 0.515123 0.484873 3.63801e-06 5.03896e-08
-79.602 0.515123 0.484873 3.6377e-06 5.03852e-08
-79.602 0.515123 0.484873 3.63738e-06 5.03808e-08
-79.602 0.515123 0.484873 3.63706e-06 5.03764e-08
-79.602 0.515123 0.484873 3.63674e-06 5.03719e-08
-79.602 0.515123 0.484873 3.63642e-06 5.03675e-08
-79.602 0.515123 0.484873 3.6361e-06 5.03631e-08
-79.602 0.515123 0.484873 3.63578e-06 5.03587e-08
-79.602 0.515123 0.484873 3.63546e-06 5.03543e-08
-79.602 0.515123 0.484873 3.63514e-06 5.03499e-08
-79.602 0.515123 0.484873 3.63482e-06 5.03454e-08
-79.602 0.515123 0.484873 3.63451e-06 5.0341e-08
-79.602 0.515123 0.484873 3.63419e-06 5.03366e-08
-79.602 0.515123 0.484873 3.63387e-06 5.03322e-08
-79.602 0.515123 0.484873 3.63355e-06 5.03278e-08
-79.602 0.515123 0.484873 3.63323e-06 5.03234e-08
-79.602 0.515123 0.484873 3.63291e-06 5.03189e-08
-79.602 0.515123 0.484873 3.63259e-06 5.03145e-08
-79.602 0.515123 0.484873 3.63227e-06 5.03101e-08
-79.602 0.515123 0.484873 3.63196e-06 5.03057e-08
-79.602 0.515123 0.484873 3.63164e-06 5.03013e-08
-79.602 0.515123 0.484873 3.63132e-06 5.02969e-08
-79.602 0.515123 0.484873 3.631e-06 5.02925e-08
-79.602 0.515123 0.484873 3.63068e-06 5.02881e-08
-79.602 0.515123 0.484873 3.63036e-06 5.02836e-08
-79.602 0.515123 0.484873 3.63004e-06 5.02792e-08
-79.602 0.515123 0.484873 3.62973e-06 5.02748e-08
-79.602 0.515123 0.484873 3.62941e-06 5.02704e-08
-79.602 0.515123 0.484873 3.62909e-06 5.0266e-08
-79.602 0.515123 0.484873 3.62877e-06 5.02616e-08
-79.602 0.515123 0.484873 3.62845e-06 5.02572e-08
-79.602 0.515123 0.484873 3.62813e-06 5.02528e-08
-79.602 0.515123 0.484873 3.62782e-06 5.02484e-08
-79.602 0.515123 0.484873 3.6275e-06 5.0244e-08
-79.602 0.515123 0.484873 3.62718e-06 5.02396e-08
-79.602 0.515123 0.484873 3.62686e-06 5.02351e-08
-79.602 0.515123 0.484873 3.62654e-06 5.02307e-08
-79.602 0.515123 0.484873 3.62623e-06 5.02263e-08
-79.602 0.515123 0.484873 3.62591e-06 5.02219e-08
-79.602 0.515123 0.484873 3.62559e-06 5.02175e-08
-79.602 0.515123 0.484873 3.62527e-06 5.02131e-08
-79.602 0.515123 0.484873 3.62495e-06 5.02087e-08
-79.602 0.515123 0.484873 3.62464e-06 5.02043e-08
-79.602 0.515123 0.484873 3.62432e-06 5.01999e-08
-79.602 0.515123 0.484873 3.624e-06 5.01955e-08
-79.602 0.515123 0.484873 3.62368e-06 5.01911e-08
-79.602 0.515123 0.484873 3.62336e-06 5.01867e-08
-79.602 0.515123 0.484873 3.62305e-06 5.01823e-08
-79.602 0.515123 0.484873 3.62273e-06 5.01779e-08
-79.602 0.515123 0.484873 3.62241e-06 5.01735e-08
-79.602 0.515123 0.484873 3.62209e-06 5.01691e-08
-79.602 0.515123 0.484873 3.62177e-06 5.01647e-08
-79.602 0.515123 0.484873 3.62146e-06 5.01603e-08
-79.602 0.515123 0.484873 3.62114e-06 5.01559e-08
-79.602 0.515123 0.484873 3.62082e-06 5.01515e-08
-79.602 0.515123 0.484873 3.6205e-06 5.01471e-08
-79.602 0.515123 0.484873 3.62019e-06 5.01427e-08
-79.602 0.515123 0.484873 3.61987e-06 5.01383e-08
-79.602 0.515123 0.484873 3.61955e-06 5.01339e-08
-79.602 0.515123 0.484873 3.61923e-06 5.01295e-08
-79.602 0.515123 0.484873 3.61892e-06 5.01251e-08
-79.602 0.515123 0.484873 3.6186e-06 5.01207e-08
-79.602 0.515123 0.484873 3.61828e-06 5.01163e-08
-79.602 0.515123 0.484873 3.61796e-06 5.01119e-08
-79.602 0.515123 0.484873 3.61765e-06 5.01075e-08
-79.602 0.515123 0.484873 3.61733e-06 5.01031e-08
-79.602 0.515123 0.484873 3.61701e-06 5.00987e-08
-79.602 0.515123 0.484873 3.61669e-06 5.00943e-08
-79.602 0.515123 0.484873 3.61638e-06 5.00899e-08
-79.602 0.515123 0.484873 3.61606e-06 5.00855e-08
-79.602 0.515123 0.484873 3.61574e-06 5.00811e-08
-79.602 0.515123 0.484873 3.61543e-06 5.00768e-08
-79.602 0.515123 0.484873 3.61511e-06 5.00724e-08
-79.602 0.515123 0.484873 3.61479e-06 5.0068e-08
-79.602 0.515123 0.484873 3.61447e-06 5.00636e-08
-79.602 0.515123 0.484873 3.61416e-06 5.00592e-08
-79.602 0.515123 0.484873 3.61384e-06 5.00548e-08
-79.602 0.515123 0.484873 3.61352e-06 5.00504e-08
-79.602 0.515123 0.484873 3.61321e-06 5.0046e-08
-79.602 0.515123 0.484873 3.61289e-06 5.00416e-08
-79.602 0.515123 0.484873 3.61257e-06 5.00372e-08
-79.602 0.515123 0.484873 3.61226e-06 5.00328e-08
-79.602 0.515123 0.484873 3.61194e-06 5.00285e-08
-79.602 0.515123 0.484873 3.61162e-06 5.00241e-08
-79.602 0.515123 0.484873 3.61131e-06 5.00197e-08
-79.602 0.515123 0.484873 3.61099e-06 5.00153e-08
-79.602 0.515123 0.484873 3.61067e-06 5.00109e-08
-79.602 0.515123 0.484873 3.61036e-06 5.00065e-08
-79.602 0.515123 0.484873 3.61004e-06 5.00021e-08
-79.602 0.515123 0.484873 3.60972e-06 4.99977e-08
-79.602 0.515123 0.484873 3.60941e-06 4.99934e-08
-79.602 0.515123 0.484873 3.60909e-06 4.9989e-08
-79.602 0.515123 0.484873 3.60877e-06 4.99846e-08
-79.602 0.515123 0.484873 3.60846e-06 4.99802e-08
-79.602 0.515123 0.484873 3.60814e-06 4.99758e-08
-79.602 0.515123 0.484873 3.60782e-06 4.99714e-08
-79.602 0.515123 0.484873 3.60751e-06 4.99671e-08
-79.602 0.515123 0.484873 3.60719e-06 4.99627e-08
-79.602 0.515123 0.484873 3.60687e-06 4.99583e-08
-79.602 0.515123 0.484873 3.60656e-06 4.99539e-08
-79.602 0.515123 0.484873 3.60624e-06 4.99495e-08
-79.602 0.515123 0.484873 3.60592e-06 4.99451e-08
-79.602 0.515123 0.484873 3.60561e-06 4.99408e-08
-79.602 0.515123 0.484873 3.60529e-06 4.99364e-08
-79.602 0.515123 0.484873 3.60498e-06 4.9932e-08
-79.602 0.515123 0.484873 3.60466e-06 4.99276e-08
-79.602 0.515123 0.484873 3.60434e-06 4.99232e-08
-79.602 0.515123 0.484873 3.60403e-06 4.99189e-08
-79.602 0.515123 0.484873 3.60371e-06 4.99145e-08
-79.602 0.515123 0.484873 3.60339e-06 4.99101e-08
-79.602 0.515123 0.484873 3.60308e-06 4.99057e-08
-79.602 0.515123 0.484873 3.60276e-06 4.99014e-08
-79.602 0.515123 0.484873 3.60245e-06 4.9897e-08
-79.602 0.515123 0.484873 3.60213e-06 4.98926e-08
-79.602 0.515123 0.484873 3.60181e-06 4.98882e-08
-79.602 0.515123 0.484873 3.6015e-06 4.98838e-08
-79.602 0.515123 0.484873 3.60118e-06 4.98795e-08
-79.602 0.515123 0.484873 3.60087e-06 4.98751e-08
-79.602 0.515123 0.484873 3.60055e-06 4.98707e-08
-79.602 0.515123 0.484873 3.60023e-06 4.98663e-08
-79.602 0.515123 0.484873 3.59992e-06 4.9862e-08
-79.602 0.515123 0.484873 3.5996e-06 4.98576e-08
-79.602 0.515123 0.484873 3.59929e-06 4.98532e-08
-79.602 0.515123 0.484873 3.59897e-06 4.98488e-08
-79.602 0.515123 0.484873 3.59866e-06 4.98445e-08
-79.602 0.515123 0.484873 3.59834e-06 4.98401e-08
-79.602 0.515123 0.484873 3.59802e-06 4.98357e-08
-79.602 0.515123 0.484873 3.59771e-06 4.98314e-08
-79.602 0.515123 0.484873 3.59739e-06 4.9827e-08
-79.602 0.515123 0.484873 3.59708e-06 4.98226e-08
-79.602 0.515123 0.484873 3.59676e-06 4.98182e-08
-79.602 0.515123 0.484873 3.59645e-06 4.98139e-08
-79.602 0.515123 0.484873 3.59613e-06 4.98095e-08
-79.602 0.515123 0.484873 3.59582e-06 4.98051e-08
-79.602 0.515123 0.484873 3.5955e-06 4.98008e-08
-79.602 0.515123 0.484873 3.59519e-06 4.97964e-08
-79.602 0.515123 0.484873 3.59487e-06 4.9792e-08
-79.602 0.515123 0.484873 3.59455e-06 4.97877e-08
-79.602 0.515123 0.484873 3.59424e-06 4.97833e-08
-79.602 0.515123 0.484873 3.59392e-06 4.97789e-08
-79.602 0.515123 0.484873 3.59361e-06 4.97746e-08
-79.602 0.515123 0.484873 3.59329e-06 4.97702e-08
-79.602 0.515123 0.484873 3.59298e-06 4.97658e-08
-79.602 0.515123 0.484873 3.59266e-06 4.97615e-08
-79.602 0.515123 0.484873 3.59235e-06 4.97571e-08
-79.602 0.515123 0.484873 3.59203e-06 4.97527e-08
-79.602 0.515123 0.484873 3.59172e-06 4.97484e-08
-79.602 0.515123 0.484873 3.5914e-06 4.9744e-08
-79.602 0.515123 0.484873 3.59109e-06 4.97396e-08
-79.602 0.515123 0.484873 3.59077e-06 4.97353e-08
-79.602 0.515123 0.484873 3.59046e-06 4.97309e-08
-79.602 0.515123 0.484873 3.59014e-06 4.97266e-08
-79.602 0.515123 0.484873 3.58983e-06 4.97222e-08
-79.602 0.515123 0.484873 3.58951e-06 4.97178e-08
-79.602 0.515123 0.484873 3.5892e-06 4.97135e-08
-79.602 0.515123 0.484873 3.58888e-06 4.97091e-08
-79.602 0.515123 0.484873 3.58857e-06 4.97048e-08
-79.602 0.515123 0.484873 3.58825e-06 4.97004e-08
-79.602 0.515123 0.484873 3.58794e-06 4.9696e-08
-79.602 0.515123 0.484873 3.58762e-06 4.96917e-08
-79.602 0.515123 0.484873 3.58731e-06 4.96873e-08
-79.602 0.515123 0.484873 3.58699e-06 4.9683e-08
-79.602 0.515123 0.484873 3.58668e-06 4.96786e-08
-79.602 0.515123 0.484873 3.58637e-06 4.96742e-08
-79.602 0.515123 0.484873 3.58605e-06 4.96699e-08
-79.602 0.515123 0.484873 3.58574e-06 4.96655e-08
-79.602 0.515123 0.484873 3.58542e-06 4.96612e-08
-79.602 0.515123 0.484873 3.58511e-06 4.96568e-08
-79.602 0.515123 0.484873 3.58479e-06 4.96525e-08
-79.602 0.515123 0.484873 3.58448e-06 4.96481e-08
-79.602 0.515123 0.484873 3.58416e-06 4.96437e-08
-79.602 0.515123 0.484873 3.58385e-06 4.96394e-08
-79.602 0.515123 0.484873 3.58353e-06 4.9635e-08
-79.602 0.515123 0.484873 3.58322e-06 4.96307e-08
-79.602 0.515123 0.484873 3.58291e-06 4.96263e-08
-79.602 0.515123 0.484873 3.58259e-06 4.9622e-08
-79.602 0.515123 0.484873 3.58228e-06 4.96176e-08
-79.602 0.515123 0.484873 3.58196e-06 4.96133e-08
-79.602 0.515123 0.484873 3.58165e-06 4.96089e-08
-79.602 0.515123 0.484873 3.58134e-06 4.96046e-08
-79.602 0.515123 0.484873 3.58102e-06 4.96002e-08
-79.602 0.515123 0.484873 3.58071e-06 4.95959e-08
-79.602 0.515123 0.484873 3.58039e-06 4.95915e-08
-79.602 0.515123 0.484873 3.58008e-06 4.95872e-08
-79.602 0.515123 0.484873 3.57976e-06 4.95828e-08
-79.602 0.515123 0.484873 3.57945e-06 4.95785e-08
-79.602 0.515123 0.484873 3.57914e-06 4.95741e-08
-79.602 0.515123 0.484873 3.57882e-06 4.95698e-08
-79.602 0.515123 0.484873 3.57851e-06 4.95654e-08
-79.602 0.515123 0.484873 3.57819e-06 4.95611e-08
-79.602 0.515123 0.484873 3.57788e-06 4.95567e-08
-79.602 0.515123 0.484873 3.57757e-06 4.95524e-08
-79.602 0.515123 0.484873 3.57725e-06 4.9548e-08
-79.602 0.515123 0.484873 3.57694e-06 4.95437e-08
-79.602 0.515123 0.484873 3.57663e-06 4.95393e-08
-79.602 0.515123 0.484873 3.57631e-06 4.9535e-08
-79.602 0.515123 0.484873 3.576e-06 4.95306e-08
-79.602 0.515123 0.484873 3.57568e-06 4.95263e-08
-79.602 0.515123 0.484873 3.57537e-06 4.9522e-08
-79.602 0.515123 0.484873 3.57506e-06 4.95176e-08
-79.602 0.515123 0.484873 3.57474e-06 4.95133e-08
-79.602 0.515123 0.484873 3.57443e-06 4.95089e-08
-79.602 0.515123 0.484873 3.57412e-06 4.95046e-08
-79.602 0.515123 0.484873 3.5738e-06 4.95002e-08
-79.602 0.515123 0.484873 3.57349e-06 4.94959e-08
-79.602 0.515123 0.484873 3.57318e-06 4.94916e-08
-79.602 0.515123 0.484873 3.57286e-06 4.94872e-08
-79.602 0.515123 0.484873 3.57255e-06 4.94829e-08
-79.602 0.515123 0.484873 3.57224e-06 4.94785e-08
-79.602 0.515123 0.484873 3.57192e-06 4.94742e-08
-79.602 0.515123 0.484873 3.57161e-06 4.94699e-08
-79.602 0.515123 0.484873 3.5713e-06 4.94655e-08
-79.602 0.515123 0.484873 3.57098e-06 4.94612e-08
-79.602 0.515123 0.484873 3.57067e-06 4.94568e-08
-79.602 0.515123 0.484873 3.57036e-06 4.94525e-08
-79.602 0.515123 0.484873 3.57004e-06 4.94482e-08
-79.602 0.515123 0.484873 3.56973e-06 4.94438e-08
-79.602 0.515123 0.484873 3.56942e-06 4.94395e-08
-79.602 0.515123 0.484873 3.5691e-06 4.94352e-08
-79.602 0.515123 0.484873 3.56879e-06 4.94308e-08
-79.602 0.515123 0.484873 3.56848e-06 4.94265e-08
-79.602 0.515123 0.484873 3.56816e-06 4.94221e-08
-79.602 0.515123 0.484873 3.56785e-06 4.94178e-08
-79.602 0.515123 0.484873 3.56754e-06 4.94135e-08
-79.602 0.515123 0.484873 3.56723e-06 4.94091e-08
-79.602 0.515123 0.484873 3.56691e-06 4.94048e-08
-79.602 0.515123 0.484873 3.5666e-06 4.94005e-08
-79.602 0.515123 0.484873 3.56629e-06 4.93961e-08
-79.602 0.515123 0.484873 3.56597e-06 4.93918e-08
-79.602 0.515123 0.484873 3.56566e-06 4.93875e-08
-79.602 0.515123 0.484873 3.56535e-06 4.93831e-08
-79.602 0.515123 0.484873 3.56504e-06 4.93788e-08
-79.602 0.515123 0.484873 3.56472e-06 4.93745e-08
-79.602 0.515123 0.484873 3.56441e-06 4.93701e-08
-79.602 0.515123 0.484873 3.5641e-06 4.93658e-08
-79.602 0.515123 0.484873 3.56379e-06 4.93615e-08
-79.602 0.515123 0.484873 3.56347e-06 4.93572e-08
-79.602 0.515123 0.484873 3.56316e-06 4.93528e-08
-79.602 0.515123 0.484873 3.56285e-06 4.93485e-08
-79.602 0.515123 0.484873 3.56253e-06 4.93442e-08
-79.602 0.515123 0.484873 3.56222e-06 4.93398e-08
-79.602 0.515123 0.484873 3.56191e-06 4.93355e-08
-79.602 0.515123 0.484873 3.5616e-06 4.93312e-08
-79.602 0.515123 0.484873 3.56129e-06 4.93269e-08
-79.602 0.515123 0.484873 3.56097e-06 4.93225e-08
-79.602 0.515123 0.484873 3.56066e-06 4.93182e-08
-79.602 0.515123 0.484873 3.56035e-06 4.93139e-08
-79.602 0.515123 0.484873 3.56004e-06 4.93096e-08
-79.602 0.515123 0.484873 3.55972e-06 4.93052e-08
-79.602 0.515123 0.484873 3.55941e-06 4.93009e-08
-79.602 0.515123 0.484873 3.5591e-06 4.92966e-08
-79.602 0.515123 0.484873 3.55879e-06 4.92923e-08
-79.602 0.515123 0.484873 3.55847e-06 4.92879e-08
-79.602 0.515123 0.484873 3.55816e-06 4.92836e-08
-79.602 0.515123 0.484873 3.55785e-06 4.92793e-08
-79.602 0.515123 0.484873 3.55754e-06 4.9275e-08
-79.602 0.515123 0.484873 3.55723e-06 4.92706e-08
-79.602 0.515123 0.484873 3.55691e-06 4.92663e-08
-79.602 0.515123 0.484873 3.5566e-06 4.9262e-08
-79.602 0.515123 0.484873 3.55629e-06 4.92577e-08
-79.602 0.515123 0.484873 3.55598e-06 4.92534e-08
-79.602 0.515123 0.484873 3.55567e-06 4.9249e-08
-79.602 0.515123 0.484873 3.55535e-06 4.92447e-08
-79.602 0.515123 0.484873 3.55504e-06 4.92404e-08
-79.602 0.515123 0.484873 3.55473e-06 4.92361e-08
